CO,DIST,ind1,ind2,ind3,ind4,ind5,ind6,ind7,ind8,ind9,ind10,ind11,ind12,ind13,ind15,distname,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,ENROLL,ind16a,ind16b,ind17a,ind17b,ind18a,ind18b,ind19,COUNTY
25,1260,17086007,10501304,9904821,443953,152530,2762097,2425160,1765033,1560162,1894362,308418,0,110731,0,Eatontown Boro,Monmouth,D. K-8 / 751 +,2,FG,,1,963.5,9.1,68289,49.7,69997,136.6,118848,17.8,Monmouth
25,1440,14951711,8942824,8684103,253232,5489,2611571,2307641,1449601,1221259,1849702,769019,0,98013,0,Fair Haven Boro,Monmouth,D. K-8 / 751 +,2,I,,1,1009,10.7,61968,71.9,79168,141.3,118738,15.1,Monmouth
25,1490,2873489,1711880,1666693,44859,328,491829,286884,391998,330298,261794,64083,0,3793,13582,Farmingdale Boro,Monmouth,B. K-8 / 0 - 400,2,DE,,1,166.6,6.7,52750,54,28333,81,118855,13.7,Monmouth
25,1640,24190680,15364899,14214771,476851,673277,3687143,3185727,2766935,2278220,2216783,1095978,0,154920,552651,Freehold Boro,Monmouth,D. K-8 / 751 +,2,B,,1,1663,10.8,53352,92.4,60750,149.5,116546,15.5,Monmouth
25,1650,149334245,89360229,85984729,2114420,1261080,21603609,17712123,14731897,11613385,16012910,7940443,0,6278319,326667,Freehold Regional,Monmouth,H. 7-12 / 9-12,5,GH,,1,10416.7,14.5,91415,94.8,91415,146.3,123448,11.7,Monmouth
25,1660,63359597,38545308,36856561,1479313,209434,10721913,10258011,6548556,5271523,6512146,3780500,0,392573,90595,Freehold Twp,Monmouth,D. K-8 / 751 +,2,GH,,1,3702.2,10.6,69717,61.1,81557,153.6,132242,17,Monmouth
25,2105,46101990,27029052,25182408,1463013,383631,6515456,5760215,5239957,4749926,6119435,3721309,0,1128246,7841,Hazlet Twp,Monmouth,F. K-12 / 1801 - 3500,3,DE,,1,2570.5,11.3,74800,80.4,68925,121.6,142321,12.3,Monmouth
25,2120,7168961,3951866,3654539,224589,72738,1142808,944564,663660,526272,717056,58328,7366,616246,0,Henry Hudson Regional,Monmouth,H. 7-12 / 9-12,4,DE,,1,326.3,8.4,68866,40.9,60516,93.8,71762,13.5,Monmouth
25,2160,4142170,2294740,2116756,83184,94800,1069419,747817,331317,115251,437543,177622,0,8898,24657,Highlands Boro,Monmouth,A. K-6,1,CD,,1,180,7.8,65595,55.9,21998,76.5,38041,11.3,Monmouth
25,2230,52744779,30882360,29888514,832313,161533,9837066,9171077,4144890,3694245,6851319,4079963,0,1004360,92752,Holmdel Twp,Monmouth,F. K-12 / 1801 - 3500,3,I,,1,2975.7,11.1,78575,71.2,84925,135.8,121280,14.1,Monmouth
25,2290,92339397,55669923,54364425,780570,524928,14551382,14403520,10398463,8512861,10492256,5715745,0,453415,1726438,Howell Twp,Monmouth,D. K-8 / 751 +,2,FG,,1,5638,11.2,78475,63.3,84475,147.4,138748,15.5,Monmouth
25,2400,,,,,,,,,,,,,,,Keansburg Boro,Monmouth,E. K-12 / 0 - 1800,3,A,1,1,,9.3,72955,54.4,79415,128.1,133323,16.1,Monmouth
25,2430,16727837,10150032,9550271,439932,159829,2252744,2091340,1880396,1632446,1762425,938719,0,662733,39522,Keyport Boro,Monmouth,E. K-12 / 0 - 1800,3,CD,,1,1008.4,10.1,62363,83.8,62363,83.8,116860,9.3,Monmouth
25,2720,12994126,7816095,7412203,380784,23108,2195178,1962418,1571918,1273456,1294775,565117,0,112304,2610,Little Silver Boro,Monmouth,D. K-8 / 751 +,2,J,,1,850.1,10.5,70648,63,67898,138.5,139851,15.3,Monmouth
25,2770,96922812,57140365,55400942,1222331,517092,16915558,14298872,9127353,8070566,11303896,6898427,0,1695649,827361,Long Branch City,Monmouth,G. K-12 / 3501 +,3,B,1,1,5768.2,12,65145,72.2,74071,142.6,106196,13.9,Monmouth
25,2920,70679963,42526429,40619451,1281864,625114,9804581,9034420,7262531,6011631,9846604,5637898,0,376941,224769,Manalapan-Englishtown Reg,Monmouth,D. K-8 / 751 +,2,GH,,1,4902.2,11.9,71764,85.7,69924,180,128762,17.3,Monmouth
25,2930,25968660,14200230,13548429,512151,139650,4481549,4288756,3057351,2543571,2763442,1578445,0,1081493,48726,Manasquan Boro,Monmouth,E. K-12 / 0 - 1800,3,GH,,1,1465.5,10.2,66200,71.7,69818,106.7,156451,11.9,Monmouth
25,3030,75123569,45026810,42926766,1234214,865830,11224011,10166275,8639169,7249479,8956448,3258667,0,542458,144332,Marlboro Twp,Monmouth,D. K-8 / 751 +,2,I,,1,4763.4,10.8,75850,75.5,88570,189.6,131127,20,Monmouth
25,3040,60099358,36284518,33890917,990910,1402691,9715618,7412714,6722216,5629937,5232390,998837,0,1692967,484413,Matawan-Aberdeen Regional,Monmouth,G. K-12 / 3501 +,3,FG,,1,3772.7,11.4,73315,72,67125,165.3,150208,16.8,Monmouth
25,3160,142297128,92583261,85508652,4363499,2711110,18060462,14858684,13159853,12012387,16003864,8859661,0,2444218,1042220,Middletown Twp,Monmouth,G. K-12 / 3501 +,3,GH,,1,9572,12.1,79950,75,81683,201.2,128000,19.3,Monmouth
25,3200,20832233,10744379,10243138,407875,93366,4269557,3866981,2420212,1941739,3126840,1948522,25203,208017,21255,Millstone Twp,Monmouth,D. K-8 / 751 +,2,I,,1,1114,10,63895,60.7,69550,84.1,128963,9.8,Monmouth
25,3250,4376995,2544448,2405440,105597,33411,703349,609737,661173,461962,405424,119177,0,49991,130311,Monmouth Beach Boro,Monmouth,B. K-8 / 0 - 400,2,I,,1,235,8.4,62205,54,54420,96.3,96000,13.3,Monmouth
25,3260,41423370,25587634,22789829,1206657,1591148,4230937,3930609,5573278,4957116,5767425,2713476,34395,0,54468,Monmouth Co Vocational,Monmouth,J. VOC,8,,,1,2131.6,10.6,71570,73.4,65025,126,156150,13.6,Monmouth
25,3270,21136016,11057872,10498020,354977,204875,4484333,3819872,1821433,1483584,2342685,1315451,100000,1053813,435158,Monmouth Regional,Monmouth,H. 7-12 / 9-12,5,GH,,1,914.3,9.4,67200,52.3,69143,93.9,127581,11.8,Monmouth
25,3500,4385605,2520168,2465915,17875,36378,908891,614971,614815,469171,329182,179839,0,12548,19096,Neptune City,Monmouth,B. K-8 / 0 - 400,2,CD,,1,258.9,8.1,56620,78.7,51670,62.6,81885,8.5,Monmouth
25,3510,69205772,39924075,37666633,890963,1366479,9948872,8168938,6939160,6161191,10492649,4953481,0,1850822,29520,Neptune Twp,Monmouth,G. K-12 / 3501 +,3,CD,1,1,3890.2,10.3,60819,69.5,64539,123.3,138018,13.8,Monmouth
25,3810,63452264,37935491,36677569,949988,307934,10225354,9694737,5813432,4892222,7035283,4159770,0,1714276,904201,Ocean Twp,Monmouth,F. K-12 / 1801 - 3500,3,FG,,1,3252.6,9.4,73550,58.2,84550,130.4,129833,16.1,Monmouth
25,3830,10592147,6289633,5857564,158928,273141,2058061,1973262,1141499,805146,965945,472454,0,137009,113905,Oceanport Boro,Monmouth,C. K-8 / 401 - 750,2,GH,,1,603.9,9.3,61386,56.2,52919,138.8,93546,17.2,Monmouth
25,4360,20631902,12284049,11405276,489771,389002,3632835,3226511,2038942,1606735,2518043,878115,0,55436,102058,Red Bank Boro,Monmouth,D. K-8 / 751 +,2,CD,,1,1300.7,10.4,56905,78.7,63025,144.3,115000,15.7,Monmouth
25,4365,22427263,13040113,12315858,471338,252917,3665744,3539438,2515734,1925065,2122201,695924,0,1055107,36705,Red Bank Regional,Monmouth,H. 7-12 / 9-12,5,FG,,1,1261.1,10.5,66091,65.6,69034,96.3,111480,10.7,Monmouth
25,4520,1615397,920193,872791,35307,12095,329062,312514,169398,52850,194558,47452,0,2186,0,Roosevelt Boro,Monmouth,A. K-6,1,GH,,1,77.6,9.8,62638,30.4,39732,82,130000,11.1,Monmouth
25,4570,15951926,9866406,9122064,271810,472532,2678272,2308958,1592463,1341139,1647437,891954,0,162328,15266,Rumson Boro,Monmouth,D. K-8 / 751 +,2,J,,1,1004.5,10.9,69005,83.9,82080,143.9,131774,14.9,Monmouth
25,4580,17133446,9339857,8624561,571775,143521,2686244,2475334,1726818,1244447,2045524,421869,0,1326379,3240,Rumson-Fair Haven Reg,Monmouth,H. 7-12 / 9-12,5,J,,1,979.1,11.9,70215,70.1,70143,96.2,144480,9.5,Monmouth
25,4690,3498067,1924368,1852748,56447,15173,782378,632142,246702,162912,431901,202447,0,107853,0,Sea Girt Boro,Monmouth,B. K-8 / 0 - 400,2,I,,1,154.4,8.7,71390,51.3,77067,85.6,70000,11.5,Monmouth
25,4760,13234438,6700145,6078567,411997,209581,1839246,1609337,1228317,841634,1945573,170614,30000,1396742,3900,Shore Regional,Monmouth,H. 7-12 / 9-12,5,GH,,1,613.7,11.1,77575,69.1,102675,118.4,104383,12.2,Monmouth
25,4770,8384596,5032315,4736576,130572,165167,1476261,1255359,926628,720736,865215,393911,0,84177,25042,Shrewsbury Boro,Monmouth,C. K-8 / 401 - 750,2,I,,1,485.2,9.7,59570,57,63657,122.5,120560,14.8,Monmouth
25,4980,4911905,2614588,2488942,75502,50144,1113371,1039807,418995,315956,677734,305908,0,78333,74383,Spring Lake Boro,Monmouth,B. K-8 / 0 - 400,2,I,,1,147.2,6,73120,24.5,70676,49,123600,10.2,Monmouth
25,4990,5477250,3213399,3009846,183162,20391,830828,757127,684082,518689,621398,244625,27500,100043,36212,Spring Lake Heights Boro,Monmouth,B. K-8 / 0 - 400,2,FG,,1,348.4,9.8,59064,57.8,57864,144.2,96500,17.3,Monmouth
25,5185,24681004,15023010,14244639,549616,228755,4911693,4502617,2478755,2130420,2096185,96157,0,171361,7421,Tinton Falls,Monmouth,D. K-8 / 751 +,2,GH,,1,1418.4,9.5,51913,64.5,55714,141.4,127888,17.1,Monmouth
25,5230,9137192,5639249,5366912,158622,113715,1287320,1097875,989954,704543,1090314,519556,0,86042,158094,Union Beach,Monmouth,C. K-8 / 401 - 750,2,CD,,1,618.3,10,56759,72.7,55754,138.9,104357,15.8,Monmouth
25,5310,32806584,18630240,17752570,592649,285021,5511757,5233322,3438918,2971600,4011307,2207814,50000,1142546,151415,Upper Freehold Regional,Monmouth,F. K-12 / 1801 - 3500,3,GH,,1,2176.8,11.7,68030,69.1,71352,167,134894,16.7,Monmouth
25,5420,61778175,36839764,35243276,1311691,284797,8963910,8421928,6565228,5588277,7379799,4734409,55000,1427003,285860,Wall Twp,Monmouth,F. K-12 / 1801 - 3500,3,GH,,1,3377,9.3,68800,51.5,73200,140.7,146545,17.9,Monmouth
25,5640,9551021,5352413,4778550,304427,269436,1786267,1561962,1177058,821498,1104665,425276,0,130618,0,West Long Branch Boro,Monmouth,C. K-8 / 401 - 750,2,FG,,1,583.7,9.1,60970,103.6,76460,100.9,88528,11.9,Monmouth
27,450,25986185,14711152,14233583,356084,121485,6095013,4989913,2301926,1853335,1880525,1164990,0,973641,20951,Boonton Town,Morris,E. K-12 / 0 - 1800,3,FG,,1,1432.2,10.9,71213,54.2,81639,115.3,131969,12.7,Morris
27,460,7847107,4738687,4616316,97042,25329,1057726,694346,982130,817559,751978,418317,0,102544,89475,Boonton Twp,Morris,B. K-8 / 0 - 400,2,I,,1,401.3,10,71413,72.7,70987,100,131633,11.4,Morris
27,630,19873564,10640241,10237200,283522,119519,3492476,2994852,2454628,2037970,2717378,1643633,0,565422,99582,Butler Boro,Morris,E. K-12 / 0 - 1800,3,DE,,1,1134.3,11.1,74901,85,87233,106.2,137938,10.8,Morris
27,785,61127573,36272217,34665642,1239849,366726,10000397,9326576,6636607,5968252,6599467,3564089,0,1566539,920898,Sch Dist Of The Chathams,Morris,G. K-12 / 3501 +,3,J,,1,4040.7,12.2,69778,73.2,81662,149.7,150452,14.3,Morris
27,820,18790845,10741540,10027491,461529,252520,3112857,2813767,2300331,1963347,2215964,995016,0,317255,189991,Chester Twp,Morris,D. K-8 / 751 +,2,J,,1,1093.6,10.1,62549,52.9,74970,154.3,143981,18.1,Morris
27,1090,28907045,19788017,18555535,714023,518459,3738014,2895514,2406824,2119663,2785317,1171069,0,169835,133395,Denville Twp,Morris,D. K-8 / 751 +,2,I,,1,1660.8,10.5,61747,64,71027,166.4,136299,18.4,Morris
27,1110,38369854,24053475,22467173,868832,717470,4480385,4101839,5176090,4326170,3677481,2017500,0,856440,348279,Dover Town,Morris,F. K-12 / 1801 - 3500,3,A,,1,3217.3,12.8,69165,106,74630,131.8,110123,11.5,Morris
27,1190,18563591,11111906,10273027,470746,368133,3055961,2221154,2150095,1923835,2032333,1184635,0,172457,45266,East Hanover Twp,Morris,D. K-8 / 751 +,2,GH,,1,934.5,9.3,65968,55.6,64518,104.8,147826,13.2,Morris
27,1530,17904999,10528232,9246987,740566,540679,2891951,2564115,2006158,1711906,2131967,1139888,1848,216639,190216,Florham Park Boro,Morris,D. K-8 / 751 +,2,I,,1,996.3,10.1,66035,55.2,69335,124.3,119360,14.6,Morris
27,1990,26994149,13937185,13491605,353558,92022,5195231,4759559,3143727,2628343,2585080,1500084,15000,1810279,469440,Hanover Park Regional,Morris,H. 7-12 / 9-12,5,GH,,1,1415.5,10.9,73100,60.2,73100,109.3,135775,11.9,Morris
27,2000,25193392,14342883,13199965,630522,512396,4617969,3983894,2757488,2389403,3077937,1937855,13382,178577,123376,Hanover Twp,Morris,D. K-8 / 751 +,2,I,,1,1357.2,10.4,74481,61.4,79781,170.1,139100,19.1,Morris
27,2010,7221616,3909035,3726561,123016,59458,1385842,1204254,768240,538135,975266,235475,0,167289,20732,Harding Township,Morris,B. K-8 / 0 - 400,2,J,,1,280.6,7.2,67060,40.9,63860,75,123250,12.2,Morris
27,2380,38949252,21684829,20325730,492346,866753,6981369,6568784,4494733,3971433,4966225,2906996,0,822096,59541,Jefferson Twp,Morris,F. K-12 / 1801 - 3500,3,GH,,1,2751.2,12,67212,60.3,62599,118.5,143690,11.9,Morris
27,2460,34986032,19697437,18832306,512312,352819,6820795,6023399,3484637,2952829,3697544,1961128,0,1162634,18915,Kinnelon Boro,Morris,E. K-12 / 0 - 1800,3,I,,1,1733.9,10.4,83760,51.6,82052,100.9,144256,11.6,Morris
27,2650,13520021,8504765,7733032,434105,337628,2055923,1816363,1498321,1312654,1354712,837158,0,106103,40441,Lincoln Park Boro,Morris,D. K-8 / 751 +,2,FG,,1,931.5,10.9,64785,70.3,63285,152.3,136087,16.2,Morris
27,2870,42043397,23868122,22243915,660581,963626,7562403,6756877,4905807,3946262,4335082,2504875,0,1369266,9582,Madison Boro,Morris,F. K-12 / 1801 - 3500,3,I,,1,2596.6,11.4,71473,69,82763,152.8,140100,15.7,Morris
27,3090,8938350,4973201,4742926,161873,68402,1682410,1413550,1294030,1121033,885926,425980,4927,97856,84502,Mendham Boro,Morris,C. K-8 / 401 - 750,2,J,,1,498,9,64795,71.8,61395,81.3,133651,10.2,Morris
27,3100,15934370,8874347,8169891,256416,448040,1935578,1742225,1598728,1396117,1496937,803728,4780,328068,37363,Mendham Twp,Morris,C. K-8 / 401 - 750,2,J,,1,728,9.6,74120,65.8,62095,144.8,142575,17.2,Morris
27,3240,5695370,3164616,2922309,113665,128642,984788,369914,918450,755817,609665,42730,0,16286,22243,Mine Hill Twp,Morris,A. K-6,1,FG,,1,331.9,10.5,60582,134.4,63738,112,130270,11.5,Morris
27,3340,64855474,40541683,37917154,846556,1777973,11303674,10512321,5806134,5284090,5174034,1123288,44378,1970329,110557,Montville Twp,Morris,F. K-12 / 1801 - 3500,3,I,,1,3526.9,9.7,69588,46,92223,146.3,138901,18.2,Morris
27,3365,19567074,11675361,7228425,393251,4053685,2695366,2551504,2836226,2425928,1892021,1032188,5064,456538,58929,Morris County Vocational,Morris,J. VOC,8,,,1,1405.3,18.9,74366,109.6,81976,152.3,150178,9.4,Morris
27,3370,53605300,29817965,27771137,1309703,737125,8736297,7397837,6214642,4943011,5916632,3335825,0,2965557,716576,Morris Hills Regional,Morris,H. 7-12 / 9-12,5,GH,,1,2664,10.8,89415,63.3,86440,110.3,161443,12,Morris
27,3380,10794224,6450332,6169094,167134,114104,1684571,1297594,1410569,1179428,1092301,582280,4220,152230,63080,Morris Plains Boro,Morris,C. K-8 / 401 - 750,2,I,,1,701.5,9.7,65167,66.7,70787,100,139887,11.8,Morris
27,3385,89542279,50477449,47735344,1438153,1303952,16645277,14479258,8869900,7222687,11015454,5765739,0,1738641,1090993,Morris School District,Morris,G. K-12 / 3501 +,3,GH,,1,5205,11.5,70264,57.2,76822,153.8,130519,16.1,Morris
27,3410,6886184,3928254,3728657,95773,103824,1245740,1087202,772261,647083,853886,437358,0,81704,0,Mount Arlington Boro,Morris,B. K-8 / 0 - 400,2,GH,,1,361.8,9.3,66403,46.7,66113,125.5,121563,16.1,Morris
27,3450,75563647,41401706,39251150,1460104,690452,11972907,10873112,8434649,6798864,10418162,6181571,9000,1973444,1091242,Mount Olive Twp,Morris,G. K-12 / 3501 +,3,GH,,1,4667.9,12.6,75808,68.9,73362,186,142944,17.5,Morris
27,3460,33506277,20174124,19125038,529940,519146,4985325,4642150,3380462,2913684,3653820,1779890,23463,1266674,0,Mountain Lakes Boro,Morris,E. K-12 / 0 - 1800,3,J,,1,1549.5,9.3,88130,32.4,88130,125,138179,17.3,Morris
27,3520,4800936,2817161,2672385,101348,43428,771055,589025,703592,512654,443880,119694,30000,32099,12919,Netcong Boro,Morris,B. K-8 / 0 - 400,2,DE,,1,286.1,10.1,60382,57.8,62042,96.3,105000,11.2,Morris
27,3950,122566757,70450743,67244726,1623535,1582482,23597239,21665477,11900082,10026677,13525948,8105653,0,2685454,229497,Parsippany-Troy Hills Twp,Morris,G. K-12 / 3501 +,3,GH,,1,7206.8,11.5,79635,59.9,93388,179.7,125843,18.6,Morris
27,4000,14472628,7821602,7541397,188533,91672,3328258,2856236,1702634,1493900,1595953,0,0,15483,0,Long Hill Twp,Morris,D. K-8 / 751 +,2,I,,1,891.6,11,68440,54.2,80155,150.2,127957,16.4,Morris
27,4080,32354484,19300550,17750559,601478,948513,5278135,4670910,3593195,2974144,3089819,1629030,0,1012855,254653,Pequannock Twp,Morris,F. K-12 / 1801 - 3500,3,GH,,1,2049.4,11.9,68705,60.1,68105,127.7,103345,12.9,Morris
27,4330,77009658,44419160,41668583,2353246,397331,12211949,10497257,9149527,6757612,8836662,5143801,0,1796313,646935,Randolph Twp,Morris,G. K-12 / 3501 +,3,I,,1,4522.3,11.2,75728,75.3,83469,150.6,129852,15.4,Morris
27,4440,5205755,3099154,2911643,120173,67338,764735,593457,758293,599820,531970,233238,0,44290,174886,Riverdale Boro,Morris,B. K-8 / 0 - 400,2,FG,,1,336.7,11.2,61622,59.8,57222,124.2,115000,13.2,Morris
27,4480,9220040,5222733,4837469,217212,168052,1954788,1465390,1023763,808436,938055,502215,0,61642,229220,Rockaway Boro,Morris,C. K-8 / 401 - 750,2,FG,,1,551.8,10.1,57990,70.3,63663,109.6,119398,12.4,Morris
27,4490,43263114,24613573,23762297,439693,411583,9342221,8620459,4464736,3621378,4314779,2610472,0,56116,168446,Rockaway Twp,Morris,D. K-8 / 751 +,2,I,,1,2357.7,10.3,71190,43.4,70780,195.6,125527,23.6,Morris
27,4560,62265555,35322141,32857293,1157195,1307653,8666265,6720665,7028658,5601650,8835310,1615801,0,1651354,1571352,Roxbury Twp,Morris,F. K-12 / 1801 - 3500,3,GH,,1,3468.8,10.6,66969,57.6,69600,119.1,118484,13.3,Morris
27,5520,36902552,22974143,22019948,406789,547406,6899277,5799292,2947511,2580834,3863336,2104894,0,218286,29892,Washington Twp,Morris,D. K-8 / 751 +,2,I,,1,2017.9,10.3,72815,52,78465,167.9,135297,19.6,Morris
27,5660,39676354,21950262,21067908,576361,305993,6254287,5251470,4304493,3404382,4206301,1991259,0,2897309,807621,West Morris Regional,Morris,H. 7-12 / 9-12,5,I,,1,2356.9,12.5,76650,79.7,75845,124.1,144156,11.5,Morris
27,5770,12368445,7742874,7180413,408657,153804,2251846,1150218,1335695,1094601,941137,0,0,96892,0,Wharton Boro,Morris,C. K-8 / 401 - 750,2,DE,,1,752.3,10.2,66932,93.8,86518,150,123000,16.3,Morris
29,185,51190090,30425990,28615083,756364,1054543,7772909,7168676,4400351,3771699,6629871,3517108,0,1417121,380036,Barnegat Twp,Ocean,F. K-12 / 1801 - 3500,3,CD,,1,3460.9,10.9,58139,75,60839,164.4,108056,17.3,Ocean
29,210,2641418,1496583,1422075,46059,28449,381563,268558,242702,93036,439290,211910,0,69977,36337,Bay Head Boro,Ocean,B. K-8 / 0 - 400,2,I,,1,119.6,7.8,58015,121,56675,93.1,1,12.8,Ocean
29,230,1822066,1066004,1030437,30771,4796,339566,302652,122930,67072,284162,117282,0,0,0,Beach Haven Boro,Ocean,A. K-6,1,FG,,1,63.5,5.5,54765,56.5,26471,61,125000,12.2,Ocean
29,320,33730923,20585360,19365968,1154896,64496,5356536,4953418,3817935,3212844,3149896,1697759,250000,74682,393257,Berkeley Twp,Ocean,A. K-6,1,B,,1,2476.9,12.1,62950,75,77100,190.3,115750,18.3,Ocean
29,530,122340456,75909430,71590640,1688217,2630573,22284678,20642349,9965475,9164312,9657734,5967338,0,2640472,823858,Brick Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,8440.2,11.8,72125,64,72157,216.5,135000,21.8,Ocean
29,770,32960355,18564976,17957489,447869,159618,5103556,4781671,3436170,2680719,3645174,2164775,0,1775303,906111,Central Regional,Ocean,H. 7-12 / 9-12,4,B,,1,2284,13.7,66136,88.2,68886,163.8,124860,13.8,Ocean
29,1150,2641299,1724071,1626478,64812,32781,381371,259953,301968,221499,221259,84353,0,0,0,Eagleswood Twp,Ocean,A. K-6,1,B,,1,130.6,8.7,59720,65.5,71338,65.5,104996,8.5,Ocean
29,2350,2228400,1466078,1388600,47768,29710,194459,68865,253384,235420,299165,120278,700,11977,0,Island Heights Boro,Ocean,A. K-6,1,GH,,1,112.6,8.2,60181,379.3,5600,73.3,86312,9.2,Ocean
29,2360,117976749,69895923,66851737,1227262,1816924,18320291,16753541,12032821,9818951,12834487,7904956,0,2965241,298860,Jackson Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,7986,12.1,67642,69.5,80002,202,156893,19.7,Ocean
29,2480,61875457,39147580,37341236,1229544,576800,8305005,7515482,5239090,4279840,6545459,4268673,0,1999933,559268,Lacey Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,3937.6,11.4,70435,87.7,71672,156.5,119424,15.6,Ocean
29,2500,5986232,3673790,3521943,114012,37835,969566,797268,684193,578057,472430,191965,143460,32448,10036,Lakehurst Boro,Ocean,B. K-8 / 0 - 400,2,B,,1,393.7,10.4,59649,84.3,51187,114.1,141408,12.3,Ocean
29,2520,93111857,51370888,48763848,1452031,1155009,19859651,16342863,11201135,8284389,8642217,1663002,0,1593959,113079,Lakewood Twp,Ocean,G. K-12 / 3501 +,3,,,1,5556.3,10.6,55461,72.3,67222,154.6,132149,16.7,Ocean
29,2550,2884493,1746431,1680962,55889,9580,458602,341936,245768,196731,327793,184408,10000,83025,75273,Lavallette Boro,Ocean,B. K-8 / 0 - 400,2,DE,,1,153.4,8.1,69548,75.5,69373,79.5,171275,10.9,Ocean
29,2690,24515276,15822775,15188765,571963,62047,4324189,3888275,2021740,1615973,2298363,1324825,0,17654,48911,Little Egg Harbor Twp,Ocean,A. K-6,1,B,,1,1722.1,11.9,70264,80.4,66814,135.3,117396,13.1,Ocean
29,2760,5845607,3834259,3636172,65733,132354,840829,714088,415967,245477,707101,302473,47451,0,174398,Long Beach Island,Ocean,A. K-6,1,FG,,1,218.7,7.3,60724,55.8,82719,74.3,121973,11.6,Ocean
29,2940,46499561,28385339,27407918,860290,117131,6167841,5815625,4513121,3963935,5575318,2538542,0,1150492,180593,Manchester Twp,Ocean,F. K-12 / 1801 - 3500,3,B,,1,2869.3,10.5,66183,53.7,66459,143,120387,16.3,Ocean
29,3790,24246583,14566719,12877848,1574014,114857,2753777,2436573,5160664,3998955,3043153,1093163,0,92624,336580,Ocean County Vocational,Ocean,J. VOC,8,,,1,1571.9,18.7,70776,137.2,65328,153.5,127661,9.3,Ocean
29,3800,2598268,1491885,1325808,29136,136941,465888,436198,363736,286047,237936,93341,25000,98,0,Ocean Gate Boro,Ocean,A. K-6,1,B,,1,132.9,9.2,55445,66,64096,66,116334,8.2,Ocean
29,3820,,,,,,,,,,,,,,,Ocean Twp,Ocean,A. K-6,1,CD,,1,,10,61452,47.7,78902,134.6,111105,16.3,Ocean
29,4105,27764408,15569778,14808843,413614,347321,4342650,3991895,2837087,2118925,3518076,1632495,0,1297084,21760,Pinelands Regional,Ocean,H. 7-12 / 9-12,4,B,,1,1494.2,10.2,69000,65,73000,131.4,112806,14.9,Ocean
29,4190,21650154,13022236,12270154,239512,512570,2908499,2626446,2412232,2095179,2290019,567515,0,999759,0,Plumsted Twp,Ocean,E. K-12 / 0 - 1800,3,DE,,1,1227.5,9.4,70662,70.7,70607,98.5,127620,12,Ocean
29,4210,38237212,22343271,21110429,887630,345212,6199353,5448867,4434473,3946598,3941192,390241,0,1069759,586035,Point Pleasant Boro,Ocean,F. K-12 / 1801 - 3500,3,FG,,1,2787.2,11.8,67556,87.3,72306,151,151792,14.5,Ocean
29,4220,13893051,7676536,7189968,310138,176430,2162841,1866166,1415350,1240788,1769349,962789,0,835864,32885,Point Pleasant Beach Boro,Ocean,E. K-12 / 0 - 1800,3,FG,,1,744.4,9.9,71454,62.5,76147,122.3,130134,14.3,Ocean
29,4710,4088978,2477764,2409242,48431,20091,879597,817527,378800,219583,340336,154259,0,250,3774,Seaside Heights Boro,Ocean,A. K-6,1,A,,1,208.9,8.2,68879,38.1,57029,202,103359,30,Ocean
29,4950,47369483,28230548,27221411,723623,285514,6123170,6042611,4494648,3890232,6466742,3373960,0,1855357,467995,Southern Regional,Ocean,H. 7-12 / 9-12,4,DE,,1,2836.8,12.4,83400,84.9,84912,167.4,134651,15.4,Ocean
29,5020,34265969,23811781,23057013,330142,424626,4652510,4484660,2259637,1856292,3427104,1664104,0,98371,199613,Stafford Twp,Ocean,A. K-6,1,DE,,1,2040.1,11.8,61810,67.6,58997,166.3,123208,16.6,Ocean
29,5190,198534589,123088239,114378408,1750478,6959353,25266051,22256188,20625840,18433435,21029863,12925874,0,4556458,115875,Toms River Regional,Ocean,G. K-12 / 3501 +,3,DE,,1,15039.4,13.6,68545,98.4,68245,230.5,134115,19.2,Ocean
29,5220,5041757,3110600,2939410,45713,125477,854155,651893,372200,336176,654313,288560,0,46279,349667,Tuckerton Boro,Ocean,A. K-6,1,CD,,1,335.4,10.3,56356,58.6,54707,165.5,108500,18.9,Ocean
31,420,10183319,5262512,5017442,177528,67542,2446517,1642571,1174998,955170,1167834,559109,4069,123786,8050,Bloomingdale Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,545.3,11.9,81635,61.1,68680,185.3,115063,18.6,Passaic
31,900,146599119,90772837,86350191,3877792,544854,26533741,23739633,14794408,12050237,11334265,7201444,0,2180454,482433,Clifton City,Passaic,G. K-12 / 3501 +,3,CD,,1,10675.7,12.4,67840,72.1,69840,186.5,123041,17.6,Passaic
31,1920,13953817,9225847,8901235,225070,99542,1747389,1602990,1712888,869560,981093,470408,0,133144,46196,Haledon Boro,Passaic,D. K-8 / 751 +,2,B,,1,1049.2,10.1,62570,73.7,82435,206.4,123300,23.2,Passaic
31,2100,35958696,21513107,20621779,667290,224038,6368804,5104032,3396623,2834107,3840010,2220766,0,700500,344279,Hawthorne Boro,Passaic,F. K-12 / 1801 - 3500,3,DE,,1,2327.1,11.5,64670,67,71178,146.6,126730,15,Passaic
